position,person,personID,start,end
member of the States-Provincial of Utrecht,Ali Dekker,Q83364803,2015,2019
member of the States-Provincial of Utrecht,Andrea Poppe,Q28792208,2015-03-26,
member of the States-Provincial of Utrecht,Femke Merel van Kooten-Arissen,Q28860635,2015-03-26,
member of the States-Provincial of Utrecht,Erwin Kamp,Q96323163,2019-03-28,
member of the States-Provincial of Groningen,Ingrid Mortiers,Q110699193,2003,2015-03
member of the States-Provincial of Groningen,Wilma Mansveld,Q778456,2003,2011
member of the States-Provincial of Groningen,William Moorlag,Q28801888,2003-03,2003-04
member of the States-Provincial of Groningen,Sandra Beckerman,Q28373519,2007-03-15,
member of the States-Provincial of Groningen,Ton van Kesteren,Q29054517,2011-03-15,
member of the States-Provincial of Groningen,Tjeerd van Dekken,Q2318936,2019-03-28,2019-05-29
member of the states-provincial of Friesland,Jan Ploeg,Q110272070,1995,2007
member of the states-provincial of Friesland,Jan Ploeg,Q110272070,1998,2007
member of the states-provincial of Friesland,Ruud Fokkens,Q110657447,1999-03,2007-03
member of the states-provincial of Friesland,Henk van der Veen,Q110636947,2003,2015-03
member of the states-provincial of Friesland,Henni van Asten,Q110636963,2003,2015-03
member of the states-provincial of Friesland,Annigje Toering-Schuurmans,Q110636984,2003,2015-03
member of the states-provincial of Friesland,Geart Benedictus,Q2238427,2003-03-20,2009-09-16
member of the states-provincial of Friesland,Hans Konst,Q4958332,2005,2007
member of the states-provincial of Friesland,Fernande Teernstra,Q110473127,2007,2019-03
member of the states-provincial of Friesland,Sylvia Hosman-Benjaminse,Q110492046,2007,2019-03
member of the states-provincial of Friesland,Teus Dorrepaal,Q110473568,2007-03,2019-02
member of the states-provincial of Friesland,Ynze de Boer,Q110548536,2007-05,2019-04
member of the states-provincial of Friesland,Max Aardema,Q6794520,2011-03-10,
member of the states-provincial of Friesland,Johan Apperloo,Q110721334,2011-04,2014-09
member of the states-provincial of Friesland,Jan Waterlander,Q110492101,2015,2019-03
member of the states-provincial of Friesland,Hans Konst,Q4958332,2015,2015-12
member of the states-provincial of Friesland,Romke de Jong,Q105761923,2019-03,2021-04-22
member of the States-Provincial of Drenthe,Hans Hornstra,Q110657518,2000,2015-03
member of the States-Provincial of Drenthe,Bert Hemsteede,Q105944667,2003,2015-03
member of the States-Provincial of Drenthe,Jan Slagter,Q110657494,2003,2015-03
member of the States-Provincial of Drenthe,Annemarie Pannekoek,Q110657546,2003,2015-03
member of the States-Provincial of Drenthe,Herman Beerda,Q110637133,2003-04,2015-03
member of the States-Provincial of Drenthe,Ard van der Tuuk,Q60676305,2007,2011
member of the States-Provincial of Drenthe,Johan Baltes,Q110473036,2007-03,2019-03
member of the States-Provincial of Drenthe,Gabriëlle van Dinteren,Q110637020,2007-03,2015-03
member of the States-Provincial of Drenthe,Ruud Fokkens,Q110657447,2008-06,2015-03
member of the States-Provincial of Drenthe,Peter Zwiers,Q105835871,2011,
member of the States-Provincial of Drenthe,Jan Luuk Stel,Q110637248,2011,2015-03
member of the States-Provincial of Drenthe,Egbert Bolhuis,Q110657574,2013,2015-03
member of the States-Provincial of Drenthe,Henk Reinders,Q110472799,2015,2019
member of the States-Provincial of Limburg,Rein Hummel,Q2212629,1994-04-12,2002
member of the States-Provincial of Limburg,Jos van Rey,Q762030,1995,2012
member of the States-Provincial of Limburg,Edwin Bus,Q110489346,1999,2019
member of the States-Provincial of Limburg,Harold Schroeder,Q110253507,2003,2007-11
member of the States-Provincial of Limburg,Anja van den Beuken-Roeven,Q110678510,2003-03,2015-03
member of the States-Provincial of Limburg,Selçuk Öztürk,Q868632,2003-03-20,2007-03-15
member of the States-Provincial of Limburg,Jeu Titulaer,Q110488609,2003-04,2019-03
member of the States-Provincial of Limburg,Weike Medendorp,Q110678562,2007,2015-03
member of the States-Provincial of Limburg,Hubert Mackus,Q101624272,2011,2016
member of the States-Provincial of Limburg,Anton Kirkels,Q110489307,2011,2019
member of the States-Provincial of Limburg,Joost van den Akker,Q85112237,2011,2018
member of the States-Provincial of Limburg,Selçuk Öztürk,Q868632,2011-03-10,2012-12-01
member of the States-Provincial of Limburg,Rudy Tegels,Q110446638,2015-03,2020-02
member of the States-Provincial of Limburg,Ger Koopmans,Q5548742,2015-03-26,2015-04-29
member of the States-Provincial of Limburg,Jos van Rey,Q762030,2015-03-26,2019-03-28
member of the States-Provincial of Limburg,Joost van den Akker,Q85112237,2019,2019
member of the States-Provincial of Limburg,Ger Koopmans,Q5548742,2019-03-28,2019-06-08
member of the States-Provincial of Flevoland,Jan-Nico Appelman,Q83778167,2003,2011
member of the States-Provincial of Flevoland,Peter Pels,Q105944490,2005,2019-04
member of the States-Provincial of Flevoland,Herbert van Ravenzwaaij,Q110475248,2007,2019
member of the States-Provincial of Flevoland,Melissa Bax,Q110475458,2007,2019
member of the States-Provincial of Flevoland,Annelies Boode,Q110699251,2007,2015-03
member of the States-Provincial of Flevoland,Sjaak Simonse,Q106515601,2010-04,
member of the States-Provincial of Flevoland,Marianne Luyer,Q110475392,2011,2019
member of the States-Provincial of Flevoland,Erik Boshuijzen,Q110475733,2011-03,2015
member of the States-Provincial of Flevoland,Jan de Reus,Q28861095,2011-03,2011-05
member of the States-Provincial of Flevoland,Joost van den Donk,Q110699312,2011-04,2015-03
member of the States-Provincial of Flevoland,Jan de Reus,Q28861095,2011-05,2018-05
member of the States-Provincial of Flevoland,Wobbe Bouma,Q106515762,2015,
member of the States-Provincial of Flevoland,Henk van der Linden,Q110458123,2015,2019
member of the States-Provincial of Flevoland,Erik Boshuijzen,Q110475733,2015,2019
member of the States-Provincial of Flevoland,Leonie Vestering,Q28860654,2015,2021
member of the States-Provincial of Flevoland,Wout Jansen,Q28861688,2015,2018
member of the States-Provincial of Flevoland,Harold Hofstra,Q28861522,2015-03,2018-03
member of the States-Provincial of Flevoland,Willem de Jager,Q106515598,2019-04-17,
member of the States-Provincial of Flevoland,Paul van der Starre,Q106515599,2019-04-17,
member of the States-Provincial of Flevoland,Bas de Reus,Q106515600,2019-04-17,
member of the States-Provincial of Flevoland,Arief  Khedoe,Q106515603,2019-04-17,
